repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,num_comment_lines,comment_density,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/BeamFromAThoriumAsteroid.spec.ts,<anonymous>_9,before_each,10,13,4,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/BeamFromAThoriumAsteroid.spec.ts#L10-L13,human_pre2022,human,,"beforeEach(function() {
    card = new BeamFromAThoriumAsteroid();
    player = TestPlayers.BLUE.newPlayer();
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/BigAsteroid.spec.ts,<anonymous>_10,before_each,11,16,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/BigAsteroid.spec.ts#L11-L16,human_pre2022,human,,"beforeEach(function() {
    card = new BigAsteroid();
    player = TestPlayers.BLUE.newPlayer();
    player2 = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, player2], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/Birds.spec.ts,<anonymous>_11,before_each,12,17,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/Birds.spec.ts#L12-L17,human_pre2022,human,,"beforeEach(function() {
    card = new Birds();
    player = TestPlayers.BLUE.newPlayer();
    player2 = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, player2], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/BuildingIndustries.spec.ts,<anonymous>_9,before_each,10,13,4,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/BuildingIndustries.spec.ts#L10-L13,human_pre2022,human,,"beforeEach(function() {
    card = new BuildingIndustries();
    player = TestPlayers.BLUE.newPlayer();
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/Bushes.spec.ts,<anonymous>_10,before_each,11,16,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/Bushes.spec.ts#L11-L16,human_pre2022,human,,"beforeEach(function() {
    card = new Bushes();
    player = TestPlayers.BLUE.newPlayer();
    const redPlayer = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, redPlayer], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/Cartel.spec.ts,<anonymous>_12,before_each,13,16,4,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/Cartel.spec.ts#L13-L16,human_pre2022,human,,"beforeEach(function() {
    card = new Cartel();
    player = TestPlayers.BLUE.newPlayer();
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/ColonizerTrainingCamp.spec.ts,<anonymous>_9,before_each,10,15,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/ColonizerTrainingCamp.spec.ts#L10-L15,human_pre2022,human,,"beforeEach(function() {
    card = new ColonizerTrainingCamp();
    player = TestPlayers.BLUE.newPlayer();
    const redPlayer = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, redPlayer], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/Comet.spec.ts,<anonymous>_12,before_each,13,19,7,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/Comet.spec.ts#L13-L19,human_pre2022,human,,"beforeEach(function() {
    card = new Comet();
    player = TestPlayers.BLUE.newPlayer();
    player2 = TestPlayers.RED.newPlayer();
    player3 = TestPlayers.YELLOW.newPlayer();
    game = Game.newInstance('foobar', [player, player2, player3], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/CommercialDistrict.spec.ts,<anonymous>_12,before_each,13,18,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/CommercialDistrict.spec.ts#L13-L18,human_pre2022,human,,"beforeEach(function() {
    card = new CommercialDistrict();
    player = TestPlayers.BLUE.newPlayer();
    const redPlayer = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, redPlayer], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/CorporateStronghold.spec.ts,<anonymous>_12,before_each,13,18,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/CorporateStronghold.spec.ts#L13-L18,human_pre2022,human,,"beforeEach(function() {
    card = new CorporateStronghold();
    player = TestPlayers.BLUE.newPlayer();
    const redPlayer = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, redPlayer], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/CupolaCity.spec.ts,<anonymous>_12,before_each,13,18,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/CupolaCity.spec.ts#L13-L18,human_pre2022,human,,"beforeEach(function() {
    card = new CupolaCity();
    player = TestPlayers.BLUE.newPlayer();
    const redPlayer = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, redPlayer], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/Decomposers.spec.ts,<anonymous>_11,before_each,12,17,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/Decomposers.spec.ts#L12-L17,human_pre2022,human,,"beforeEach(function() {
    card = new Decomposers();
    player = TestPlayers.BLUE.newPlayer();
    const redPlayer = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, redPlayer], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/DeimosDown.spec.ts,<anonymous>_10,before_each,11,16,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/DeimosDown.spec.ts#L11-L16,human_pre2022,human,,"beforeEach(function() {
    card = new DeimosDown();
    player = TestPlayers.BLUE.newPlayer();
    player2 = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, player2], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/DustSeals.spec.ts,<anonymous>_9,before_each,10,15,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/DustSeals.spec.ts#L10-L15,human_pre2022,human,,"beforeEach(function() {
    card = new DustSeals();
    player = TestPlayers.BLUE.newPlayer();
    const redPlayer = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, redPlayer], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/EarthOffice.spec.ts,<anonymous>_11,before_each,12,20,8,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/EarthOffice.spec.ts#L12-L20,human_pre2022,human,,"beforeEach(function() {
    card = new EarthOffice();
    player = TestPlayers.BLUE.newPlayer();
    const redPlayer = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, redPlayer], player);

    const action = card.play();
    expect(action).is.undefined;
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/ElectroCatapult.spec.ts,<anonymous>_11,before_each,12,17,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/ElectroCatapult.spec.ts#L12-L17,human_pre2022,human,,"beforeEach(function() {
    card = new ElectroCatapult();
    player = TestPlayers.BLUE.newPlayer();
    const redPlayer = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, redPlayer], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/EquatorialMagnetizer.spec.ts,<anonymous>_10,before_each,11,16,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/EquatorialMagnetizer.spec.ts#L11-L16,human_pre2022,human,,"beforeEach(function() {
    card = new EquatorialMagnetizer();
    player = TestPlayers.BLUE.newPlayer();
    const redPlayer = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, redPlayer], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/ExtremeColdFungus.spec.ts,<anonymous>_12,before_each,13,18,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/ExtremeColdFungus.spec.ts#L13-L18,human_pre2022,human,,"beforeEach(function() {
    card = new ExtremeColdFungus();
    player = TestPlayers.BLUE.newPlayer();
    player2 = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, player2], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/Fish.spec.ts,<anonymous>_11,before_each,12,17,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/Fish.spec.ts#L12-L17,human_pre2022,human,,"beforeEach(function() {
    card = new Fish();
    player = TestPlayers.BLUE.newPlayer();
    player2 = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, player2], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/Flooding.spec.ts,<anonymous>_14,before_each,15,20,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/Flooding.spec.ts#L15-L20,human_pre2022,human,,"beforeEach(function() {
    card = new Flooding();
    player = TestPlayers.BLUE.newPlayer();
    player2 = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, player2], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/FoodFactory.spec.ts,<anonymous>_9,before_each,10,13,4,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/FoodFactory.spec.ts#L10-L13,human_pre2022,human,,"beforeEach(function() {
    card = new FoodFactory();
    player = TestPlayers.BLUE.newPlayer();
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/FuelFactory.spec.ts,<anonymous>_9,before_each,10,13,4,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/FuelFactory.spec.ts#L10-L13,human_pre2022,human,,"beforeEach(function() {
    card = new FuelFactory();
    player = TestPlayers.BLUE.newPlayer();
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/FusionPower.spec.ts,<anonymous>_9,before_each,10,13,4,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/FusionPower.spec.ts#L10-L13,human_pre2022,human,,"beforeEach(function() {
    card = new FusionPower();
    player = TestPlayers.BLUE.newPlayer();
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/GHGProducingBacteria.spec.ts,<anonymous>_10,before_each,11,16,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/GHGProducingBacteria.spec.ts#L11-L16,human_pre2022,human,,"beforeEach(function() {
    card = new GHGProducingBacteria();
    player = TestPlayers.BLUE.newPlayer();
    const redPlayer = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, redPlayer], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/GiantIceAsteroid.spec.ts,<anonymous>_11,before_each,12,18,7,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/GiantIceAsteroid.spec.ts#L12-L18,human_pre2022,human,,"beforeEach(function() {
    card = new GiantIceAsteroid();
    player = TestPlayers.BLUE.newPlayer();
    player2 = TestPlayers.RED.newPlayer();
    player3 = TestPlayers.YELLOW.newPlayer();
    game = Game.newInstance('foobar', [player, player2, player3], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/Grass.spec.ts,<anonymous>_10,before_each,11,16,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/Grass.spec.ts#L11-L16,human_pre2022,human,,"beforeEach(function() {
    card = new Grass();
    player = TestPlayers.BLUE.newPlayer();
    const redPlayer = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, redPlayer], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/GreatDam.spec.ts,<anonymous>_10,before_each,11,16,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/GreatDam.spec.ts#L11-L16,human_pre2022,human,,"beforeEach(function() {
    card = new GreatDam();
    player = TestPlayers.BLUE.newPlayer();
    const redPlayer = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, redPlayer], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/Hackers.spec.ts,<anonymous>_9,before_each,10,13,4,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/Hackers.spec.ts#L10-L13,human_pre2022,human,,"beforeEach(function() {
    card = new Hackers();
    player = TestPlayers.BLUE.newPlayer();
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/HeatTrappers.spec.ts,<anonymous>_11,before_each,12,17,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/HeatTrappers.spec.ts#L12-L17,human_pre2022,human,,"beforeEach(function() {
    card = new HeatTrappers();
    player = TestPlayers.BLUE.newPlayer();
    player2 = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, player2], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/Heather.spec.ts,<anonymous>_10,before_each,11,16,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/Heather.spec.ts#L11-L16,human_pre2022,human,,"beforeEach(function() {
    card = new Heather();
    player = TestPlayers.BLUE.newPlayer();
    const redPlayer = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, redPlayer], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/Herbivores.spec.ts,<anonymous>_11,before_each,12,17,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/Herbivores.spec.ts#L12-L17,human_pre2022,human,,"beforeEach(function() {
    card = new Herbivores();
    player = TestPlayers.BLUE.newPlayer();
    player2 = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, player2], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/HiredRaiders.spec.ts,<anonymous>_10,before_each,11,16,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/HiredRaiders.spec.ts#L11-L16,human_pre2022,human,,"beforeEach(function() {
    card = new HiredRaiders();
    player = TestPlayers.BLUE.newPlayer();
    player2 = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, player2], player);
  })",2020-12-31,2.8254620123203287
terraforming-mars/terraforming-mars,typescript,d353615662ca2a9fb507044684326d40b1c52c17,tests/cards/base/IceCapMelting.spec.ts,<anonymous>_9,before_each,10,15,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/terraforming-mars/terraforming-mars/blob/d353615662ca2a9fb507044684326d40b1c52c17/tests/cards/base/IceCapMelting.spec.ts#L10-L15,human_pre2022,human,,"beforeEach(function() {
    card = new IceCapMelting();
    player = TestPlayers.BLUE.newPlayer();
    const redPlayer = TestPlayers.RED.newPlayer();
    game = Game.newInstance('foobar', [player, redPlayer], player);
  })",2020-12-31,2.8254620123203287
