repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
irosthebeggar/mstream,javascript,5ea21eeff44c12fa938ff545933d712b8321a928,test/scanner-ignore-rules.test.mjs,<anonymous>_66,mocha_before,67,95,26,,0,per_test,1,2,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/5ea21eeff44c12fa938ff545933d712b8321a928/test/scanner-ignore-rules.test.mjs#L67-L95,claude,agent,feat,"before(async () => {
  rustBin = findRustParser();
  if (!fs.existsSync(FFMPEG)) { return; } // every test skips

  workDir = await fsp.mkdtemp(path.join(os.tmpdir(), 'mstream-ignore-'));
  libRoot = path.join(workDir, 'library');
  dbDir   = path.join(workDir, 'db');
  artDir  = path.join(workDir, 'art');
  await fsp.mkdir(dbDir,  { recursive: true });
  await fsp.mkdir(artDir, { recursive: true });

  let n = 0;
  for (const rel of [...NORMAL_FILES, ...DOT_FILES, ...BLOCKLIST_FILES]) {
    await makeAudio(path.join(libRoot, rel), MP3, {
      title:  `Ignore Fixture ${++n}`,
      artist: 'Ignore Artist',
      album:  'Ignore Album',
    });
  }

  // Feature-detect a stale prebuilt binary: a pre-ignore-rules build walks
  // straight into the blocklist dirs. Rust tests skip on it (CI machines
  // whose bin/rust-parser predates the rebuild); a locally built
  // target/release binary exercises the rules for real.
  if (rustBin) {
    const probe = await scanTracks('probe-rust', {}, cfg => runScan(rustBin, cfg));
    rustHasIgnoreRules = !probe.filepaths.includes('#recycle/junk1.mp3');
  }
})",2026-07-17,10.611909650924025,1
irosthebeggar/mstream,javascript,5ea21eeff44c12fa938ff545933d712b8321a928,test/scanner-ignore-rules.test.mjs,<anonymous>_96,mocha_after,97,101,5,,0,per_test,1,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/5ea21eeff44c12fa938ff545933d712b8321a928/test/scanner-ignore-rules.test.mjs#L97-L101,claude,agent,feat,"after(async () => {
  if (workDir) {
    await fsp.rm(workDir, { recursive: true, force: true }).catch(() => {});
  }
})",2026-07-17,10.611909650924025,1
irosthebeggar/mstream,javascript,b1b277ed1d1cb63303d31f14c6447b669edc9fb3,test/scanner/scanner-folder-art-drift.test.mjs,<anonymous>_52,mocha_before,53,76,23,,0,per_test,1,2,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/b1b277ed1d1cb63303d31f14c6447b669edc9fb3/test/scanner/scanner-folder-art-drift.test.mjs#L53-L76,claude,agent,feat,"before(async () => {
  rustBin = findRustParser();
  scratch = await fsp.mkdtemp(path.join(os.tmpdir(), 'mstream-artdrift-'));

  // Feature-detect a stale prebuilt binary: scan, drop an image, rescan —
  // a pre-drift build reports no folderArtLinked field (or links nothing).
  if (rustBin && fs.existsSync(FFMPEG)) {
    const root = path.join(scratch, 'probe');
    const libRoot = path.join(root, 'lib');
    await makeAudio(path.join(libRoot, 'A', 'p.mp3'), MP3, { title: 'P' }, 1);
    const dbPath = path.join(root, 'probe.db');
    const { libraryId, vpath } = initEmptyDb(dbPath, libRoot);
    const cfg = (scanId) => buildScanConfig({
      dbPath, libraryId, vpath, directory: libRoot,
      albumArtDirectory: path.join(root, 'art'),
      waveformCacheDir: path.join(root, 'wave'), scanId,
    });
    await fsp.mkdir(path.join(root, 'art'), { recursive: true });
    await runScan(rustBin, cfg('probe-1'));
    await fsp.writeFile(path.join(libRoot, 'A', 'cover.jpg'), TINY_JPG);
    const { event } = await runScan(rustBin, cfg('probe-2'));
    rustHasDrift = event.folderArtLinked === 1;
  }
})",2026-07-18,10.614647501711156,1
irosthebeggar/mstream,javascript,b1b277ed1d1cb63303d31f14c6447b669edc9fb3,test/scanner/scanner-folder-art-drift.test.mjs,<anonymous>_77,mocha_after,78,80,3,,0,per_test,2,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/b1b277ed1d1cb63303d31f14c6447b669edc9fb3/test/scanner/scanner-folder-art-drift.test.mjs#L78-L80,claude,agent,feat,"after(async () => {
  if (scratch) { await fsp.rm(scratch, { recursive: true, force: true }); }
})",2026-07-18,10.614647501711156,1
irosthebeggar/mstream,javascript,3ce45fe12abfbbcd948f75bedc876a0b60599583,test/integration/discovery-similarity.test.mjs,<anonymous>_356,mocha_before,357,371,14,,0,per_test,1,2,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/3ce45fe12abfbbcd948f75bedc876a0b60599583/test/integration/discovery-similarity.test.mjs#L357-L371,claude,agent,feat,"before(async () => {
    // The index-invalidation test above embedded 'Orbit' (cos 0.99); remove
    // it so this suite runs against the original handcrafted 5-vector fan —
    // and so Orbit is again scanned-but-unembedded for the notAnalyzed case.
    const ddb = openDiscovery();
    try {
      ddb.prepare(""DELETE FROM discovery_tracks WHERE title = 'Orbit'"").run();
      ddb.prepare(""UPDATE discovery_meta SET value = '100' WHERE key = 'row_seq'"").run();
    } finally { ddb.close(); }

    // Resolve Neon's request path from the API rather than hardcoding the
    // fixture layout.
    const { body } = await api('/api/v1/discovery/local/similar/tracks', { filePath: startPath });
    neonPath = body.results.find((r) => r.metadata.title === 'Neon').filepath;
  })",2026-07-20,10.620123203285422,1
irosthebeggar/mstream,javascript,2bf55bf39e2387d34af6e1dcaebedbcd0777acca,test/scanner/sampled-hash-vectors.test.mjs,<anonymous>_48,mocha_before,49,63,14,,0,per_test,1,2,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/2bf55bf39e2387d34af6e1dcaebedbcd0777acca/test/scanner/sampled-hash-vectors.test.mjs#L49-L63,claude,agent,feat,"before(async () => {
  rustBin = findRustParser();
  scratch = await fsp.mkdtemp(path.join(os.tmpdir(), 'mstream-samphash-'));

  // Feature-detect: a pre-sampling binary ignores hashSampleThreshold
  // and produces the full-scheme hash for an above-threshold file.
  if (rustBin && fs.existsSync(FFMPEG)) {
    const probe = await scanBoth('probe', async (lib) => {
      await makeAudio(path.join(lib, 'p.mp3'), MP3, { title: 'P' }, 30);
    }, { engines: ['rust'] });
    const rel = 'p.mp3';
    const full = await fullSchemeHashes(path.join(probe.libRoot, rel));
    rustHasSampling = probe.rust.get(rel).file_hash !== full.fileHash;
  }
})",2026-07-18,10.614647501711156,1
irosthebeggar/mstream,javascript,2bf55bf39e2387d34af6e1dcaebedbcd0777acca,test/scanner/sampled-hash-vectors.test.mjs,<anonymous>_64,mocha_after,65,67,3,,0,per_test,2,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/2bf55bf39e2387d34af6e1dcaebedbcd0777acca/test/scanner/sampled-hash-vectors.test.mjs#L65-L67,claude,agent,feat,"after(async () => {
  if (scratch) { await fsp.rm(scratch, { recursive: true, force: true }); }
})",2026-07-18,10.614647501711156,1
irosthebeggar/mstream,javascript,81b946bb8b17eee1c7751db35e113793d7bd007e,test/scanner/hash-generation-migration.test.mjs,<anonymous>_44,mocha_before,45,58,14,,0,per_test,3,2,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/81b946bb8b17eee1c7751db35e113793d7bd007e/test/scanner/hash-generation-migration.test.mjs#L45-L58,claude,agent,feat,"before(async () => {
  rustBin = findRustParser();
  scratch = await fsp.mkdtemp(path.join(os.tmpdir(), 'mstream-hashmig-'));
  if (rustBin && fs.existsSync(FFMPEG)) {
    // Same feature probe as sampled-hash-vectors: stale binaries ignore
    // the threshold override and keep full hashes.
    const sb = await makeSandbox('probe', 'rust');
    await makeAudio(path.join(sb.libRoot, 'p.mp3'), MP3, { title: 'P' }, 30);
    await sb.scan();
    const v1 = sb.rows()[0].file_hash;
    await sb.scan({ forceRescan: true, hashSampleThreshold: HUGE });
    rustHasSampling = sb.rows()[0].file_hash !== v1;
  }
})",2026-07-18,10.614647501711156,1
irosthebeggar/mstream,javascript,81b946bb8b17eee1c7751db35e113793d7bd007e,test/scanner/hash-generation-migration.test.mjs,<anonymous>_59,mocha_after,60,62,3,,0,per_test,2,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/81b946bb8b17eee1c7751db35e113793d7bd007e/test/scanner/hash-generation-migration.test.mjs#L60-L62,claude,agent,feat,"after(async () => {
  if (scratch) { await fsp.rm(scratch, { recursive: true, force: true }); }
})",2026-07-18,10.614647501711156,1
irosthebeggar/mstream,javascript,0c5fb477f902b3f361ee420cfdca3f4e613c605b,test/integration/hash-transition-applier.test.mjs,<anonymous>_35,mocha_before,36,53,17,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/0c5fb477f902b3f361ee420cfdca3f4e613c605b/test/integration/hash-transition-applier.test.mjs#L36-L53,claude,agent,test,"before(async () => {
  // The discovery worker's eligibility gate skips tracks under 30s and
  // the shared fixtures are seconds long — bring one eligible track.
  longDir = await fsp.mkdtemp(path.join(os.tmpdir(), 'mstream-applier-lib-'));
  await makeAudio(path.join(longDir, 'long.mp3'),
    ['-c:a', 'libmp3lame', '-b:a', '64k'], { artist: 'L', title: 'Long' }, 35);

  server = await startServer({
    dlnaMode: 'disabled',
    extraFolders: { longlib: longDir },
    extraConfig: {
      discoveryModel: 'test-fake',
      scanOptions: { collectDiscoveryData: true, autoAlbumArt: false },
    },
  });
  mstreamDbPath = path.join(server.tmpDir, 'db', 'mstream.db');
  discoveryDbPath = path.join(server.tmpDir, 'db', 'discovery.db');
})",2026-07-18,10.614647501711156,1
irosthebeggar/mstream,javascript,0c5fb477f902b3f361ee420cfdca3f4e613c605b,test/integration/hash-transition-applier.test.mjs,<anonymous>_54,mocha_after,55,58,4,,0,per_test,1,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/0c5fb477f902b3f361ee420cfdca3f4e613c605b/test/integration/hash-transition-applier.test.mjs#L55-L58,claude,agent,test,"after(async () => {
  if (server) { await server.stop(); }
  if (longDir) { await fsp.rm(longDir, { recursive: true, force: true }).catch(() => {}); }
})",2026-07-18,10.614647501711156,1
irosthebeggar/mstream,javascript,337484c7b3aa24d4ef29186a1e7f6ddfb463a67c,test/integration/task-queue.test.mjs,<anonymous>_638,mocha_before,639,639,1,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/337484c7b3aa24d4ef29186a1e7f6ddfb463a67c/test/integration/task-queue.test.mjs#L639-L639,claude,agent,fix,before(async () => { taskQueue = await import('../../src/db/task-queue.js'); }),2026-07-18,10.614647501711156,1
irosthebeggar/mstream,javascript,6459545990f2bb725ab4df3b171da0c4f2b3c6d8,test/integration/db-stats.test.mjs,<anonymous>_116,mocha_before,117,124,8,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/6459545990f2bb725ab4df3b171da0c4f2b3c6d8/test/integration/db-stats.test.mjs#L117-L124,claude,agent,other,"before(async () => {
    tmpDir = await fs.mkdtemp(path.join(os.tmpdir(), 'mstream-dbstats-'));
    const musicDir = path.join(tmpDir, 'music'); await fs.mkdir(musicDir, { recursive: true });
    server = await boot(tmpDir, musicDir);
    await kill(server.proc); await sleep(200);
    seed(path.join(tmpDir, 'db', 'mstream.db'));
    server = await boot(tmpDir, musicDir);
  })",2026-07-23,10.628336755646817,1
irosthebeggar/mstream,javascript,6459545990f2bb725ab4df3b171da0c4f2b3c6d8,test/integration/db-stats.test.mjs,<anonymous>_124,mocha_after,125,128,4,,0,per_test,1,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/6459545990f2bb725ab4df3b171da0c4f2b3c6d8/test/integration/db-stats.test.mjs#L125-L128,claude,agent,other,"after(async () => {
    if (server?.proc) await kill(server.proc);
    if (tmpDir) await fs.rm(tmpDir, { recursive: true, force: true }).catch(() => {});
  })",2026-07-23,10.628336755646817,1
irosthebeggar/mstream,javascript,0a78133af714c478d12a80da6ea7373f7c3c8f34,test/integration/random-route.test.mjs,<anonymous>_1375,mocha_before,1376,1385,10,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/0a78133af714c478d12a80da6ea7373f7c3c8f34/test/integration/random-route.test.mjs#L1376-L1385,claude,agent,fix,"before(async () => {
    tmpDir = await fs.mkdtemp(path.join(os.tmpdir(), 'mstream-random-cd-'));
    const musicDir = path.join(tmpDir, 'music');
    await fs.mkdir(musicDir, { recursive: true });
    server = await bootMstream(tmpDir, musicDir);
    await killProc(server.proc);
    await sleep(200);
    seedCooldownDB(path.join(tmpDir, 'db', 'mstream.db'));
    server = await bootMstream(tmpDir, musicDir);
  })",2026-07-27,10.639288158795345,1
irosthebeggar/mstream,javascript,0a78133af714c478d12a80da6ea7373f7c3c8f34,test/integration/random-route.test.mjs,<anonymous>_1386,mocha_after,1387,1390,4,,0,per_test,1,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/0a78133af714c478d12a80da6ea7373f7c3c8f34/test/integration/random-route.test.mjs#L1387-L1390,claude,agent,fix,"after(async () => {
    if (server?.proc) await killProc(server.proc);
    if (tmpDir) await fs.rm(tmpDir, { recursive: true, force: true }).catch(() => {});
  })",2026-07-27,10.639288158795345,1
irosthebeggar/mstream,javascript,7e8c545ad4cd90086955a4ae32e3e6c79a2c8229,test/db/enrichment-coverage.test.mjs,<anonymous>_32,mocha_before,33,131,90,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/7e8c545ad4cd90086955a4ae32e3e6c79a2c8229/test/db/enrichment-coverage.test.mjs#L33-L131,claude,agent,feat,"before(async () => {
  testRoot = path.join(os.tmpdir(), `mstream-enrich-cov-${Date.now()}`);
  fs.mkdirSync(path.join(testRoot, 'db'), { recursive: true });
  fs.mkdirSync(path.join(testRoot, 'waveforms'), { recursive: true });
  fs.writeFileSync(path.join(testRoot, 'config.json'), JSON.stringify({
    storage: {
      dbDirectory: path.join(testRoot, 'db'),
      albumArtDirectory: path.join(testRoot, 'art'),
      logsDirectory: path.join(testRoot, 'logs'),
      waveformCacheDirectory: path.join(testRoot, 'waveforms'),
    },
    port: 0,
  }, null, 2));

  config = await import('../../src/state/config.js');
  await config.setup(path.join(testRoot, 'config.json'));
  dbManager = await import('../../src/db/manager.js');
  dbManager.initDB();
  discoveryDb = await import('../../src/db/discovery-db.js');
  coverageLib = await import('../../src/db/enrichment-status-lib.js');

  const d = dbManager.getDB();

  d.prepare(`INSERT INTO libraries (name, root_path, type, follow_symlinks) VALUES ('lib1', ?, 'music', 0)`)
    .run(path.join(testRoot, 'lib1'));
  d.prepare(`INSERT INTO libraries (name, root_path, type, follow_symlinks) VALUES ('lib2', ?, 'music', 0)`)
    .run(path.join(testRoot, 'lib2'));
  dbManager.invalidateCache();
  L1 = dbManager.getLibraryByName('lib1').id;
  L2 = dbManager.getLibraryByName('lib2').id;

  const artistId = Number(d.prepare(`INSERT INTO artists (name) VALUES ('Seeder')`).run().lastInsertRowid);

  // Albums: AL1 has art, AL2 lacks it, AL3 lives in lib2 only, AL4 is
  // blank-named (excluded from the downloader's pool), AL5 is a ghost
  // with no tracks (also excluded).
  const album = (name, art) => Number(
    d.prepare('INSERT INTO albums (name, album_art_file) VALUES (?, ?)').run(name, art).lastInsertRowid);
  const AL1 = album('With Art', 'cover1.jpg');
  const AL2 = album('No Art', null);
  const AL3 = album('Other Lib', null);
  const AL4 = album('   ', null);
  album('Ghost — no tracks', null);

  // Tracks. The per-pass expectations, by eye:
  //   T1 fully enriched: lyrics, bpm+key, tag MBID, in-window duration.
  //   T2 enriched by nothing: the one in-window remaining for every pass.
  //   T3 hashless + 5s: structurally ineligible everywhere.
  //   T4 4000s (outside the 30min analysis window, inside acoustid's 2h),
  //      artist-less (lyrics-ineligible), bpm-only (analysis not done).
  //   T5 in lib2: acoustid-sourced MBID; invisible to lib1-scoped counts.
  const insTrack = d.prepare(`
    INSERT INTO tracks (filepath, library_id, title, artist_id, album_id, duration,
                        file_hash, audio_hash, bpm, musical_key,
                        lyrics_embedded, lyrics_synced_lrc, mbz_recording_id, mbz_id_source)
    VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)`);
  insTrack.run('t1.mp3', L1, 'Song1', artistId, AL1, 200, 'f1', 'h1', 120, '8A', 'la la', null, 'mbid-1', 'tag');
  insTrack.run('t2.mp3', L1, 'Song2', artistId, AL2, 200, 'f2', 'h2', null, null, null, null, null, null);
  insTrack.run('t3.mp3', L1, null, null, AL4, 5, null, null, null, null, null, null, null, null);
  insTrack.run('t4.mp3', L1, 'Song4', null, null, 4000, 'f4', 'h4', 100, null, null, null, null, null);
  insTrack.run('t5.mp3', L2, 'Other', artistId, AL3, 200, 'f5', 'h5', null, null, null, null, 'mbid-5', 'acoustid');

  // Attempt ledgers. The lib2-scoped album_art error row and the orphan
  // lyrics_cache hit must be filtered out of lib1-scoped outcome maps.
  d.prepare(`INSERT INTO album_art_lookups (album_id, last_attempt_at, outcome) VALUES (?, ?, 'notfound')`)
    .run(AL2, NOW_SEC);
  d.prepare(`INSERT INTO album_art_lookups (album_id, last_attempt_at, outcome) VALUES (?, ?, 'error')`)
    .run(AL3, NOW_SEC);
  d.prepare(`INSERT INTO audio_analysis_lookups (audio_hash, last_attempt_at, outcome) VALUES ('h2', ?, 'error')`)
    .run(NOW_SEC);
  d.prepare(`INSERT INTO acoustid_lookups (audio_hash, last_attempt_at, outcome) VALUES ('h2', ?, 'nomatch')`)
    .run(NOW_SEC);
  d.prepare(`INSERT INTO lyrics_cache (audio_hash, status, fetched_at) VALUES ('h2', 'notfound', ?)`)
    .run(Date.now());
  d.prepare(`INSERT INTO lyrics_cache (audio_hash, status, fetched_at) VALUES ('h-orphan', 'hit', ?)`)
    .run(Date.now());

  // Waveform cache artifacts: 2 bins + 1 failed marker; the .bin.tmp is
  // an in-flight temp file the counter must ignore. Global hash pool is
  // h1/h2/h4/h5 (T3 is hashless) → remaining = 4 − 2 − 1 = 1.
  const wf = config.program.storage.waveformCacheDirectory;
  fs.writeFileSync(path.join(wf, 'h1.bin'), Buffer.alloc(8));
  fs.writeFileSync(path.join(wf, 'h2.bin'), Buffer.alloc(8));
  fs.writeFileSync(path.join(wf, 'h4.failed'), '');
  fs.writeFileSync(path.join(wf, 'h5.bin.tmp'), Buffer.alloc(8));

  // Discovery: h1 embedded under the CURRENT model → done. h5 embedded
  // under a stale model → still remaining (the worker re-embeds it).
  // In-window hashes lacking a current-model embedding: h2, h5 → 2.
  const ddb = discoveryDb.initDiscoveryDb();
  const model = config.program.scanOptions.discoveryModel;
  const insEmb = ddb.prepare(`
    INSERT INTO discovery_tracks (audio_hash, updated_at, export_id, model_id, embedding)
    VALUES (?, ?, ?, ?, ?)`);
  insEmb.run('h1', 1, 'anon:h1', model, Buffer.alloc(16));
  insEmb.run('h5', 2, 'anon:h5', 'legacy-model', Buffer.alloc(16));
  ddb.prepare(`INSERT INTO discovery_lookups (audio_hash, last_attempt_at, outcome) VALUES ('h2', ?, 'error')`)
    .run(NOW_SEC);
})",2026-07-12,10.598220396988363,1
